Nom_Hotel,Adresse,Site_Web,Domaine,LinkedIn_Company,Source_LinkedIn,Email_Trouve,Type_Email,Nom_Associe
Hôtel Suite Home Apt Luberon,517 Voie Domitienne 84400 Apt France,http://www.suitehome-apt.com/,suitehome-apt.com,,,,,
Hôtel Suite-Home Orléans Nord - Saran,99 Imp. des Moulins 45770 Orléans France,https://www.suitehome-orleans-saran.com/,suitehome-orleans-saran.com,,,,,
Hôtel Sully,Le Clos Couronnet 51 Rue des Viennes 28400 Nogent-le-Rotrou France,http://www.logishotels.com/fr/hotel/-6485?partid=661,logishotels.com,https://www.linkedin.com/company/logishotels,Site propre (page d'accueil),service-commercial@logishotels.com,Nominatif,
Hôtel Terminus,5 Av. Charles de Freycinet 46000 Cahors France,https://www.terminus-1911.fr/,terminus-1911.fr,,,,,
Hôtel Terminus d'Albi,33 Av. Maréchal Joffre 81000 Albi France,http://www.hotel-terminus-albi.fr/,hotel-terminus-albi.fr,,,,,
Hôtel Terra Vinum,35 Rue des Forgerons 68420 Gueberschwihr France,https://hotel-terravinum.com/,hotel-terravinum.com,,,reception@hotel-terravinum.com,Générique,
Hôtel Tetras Lodge,74 Chem. de la Plage 73320 Tignes France,https://hoteltetras.com/,hoteltetras.com,,,info@hoteltetras.com,Générique,Hôtel Tetras
Hôtel Tettola,16 Tettola 20217 Saint-Florent France,http://www.hoteltettola.com/,hoteltettola.com,,,,,
Hôtel Thalassa,Strutta 20217 Saint-Florent France,http://www.thalassa-hotel.com/,thalassa-hotel.com,,,info@thalassa-hotel.com,Générique,Galerie Contact
Hôtel Thalassa,Hôtel Thalassa - Plage du Pero 20130 Cargèse France,https://www.corseweb.corsica/20969/louest-corse/cargese/hotel-thalassa-a-cargese/,corseweb.corsica,,,postmaster2a2b@corseweb.corsica,Nominatif,International Ltd
Hôtel Thermidor - Nevers,14 Rue Claude Tillier 58000 Nevers France,https://www.hotelthermidor.fr/,hotelthermidor.fr,,,,,
Hôtel Toujours - 4 étoiles - Paris 16e arrondissement,155 Av. de Malakoff 75116 Paris France,https://hoteltoujours.paris/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_toujours,hoteltoujours.paris,https://www.linkedin.com/company/hotel-toujours,Site propre (page d'accueil),bonjour@hoteltoujours.paris,Générique,
Hôtel Touring,15 Av. de la Gare 01200 Valserhône France,https://www.touringhotel01.fr/,touringhotel01.fr,,,,,
Hôtel Traiteur Les Ormes,13 Prom. J. Barbey d'Aurevilly 50270 Barneville-Carteret France,https://www.hotel-restaurant-les-ormes.fr/,hotel-restaurant-les-ormes.fr,,,,,
Hôtel Trinquet,Quartier Amotz 2025 Rte de Sare 64310 Saint-Pée-sur-Nivelle France,http://www.hotel-trinquet.com/,hotel-trinquet.com,,,,,
Hôtel Trocadero la Tour,5bis Rue Massenet 75016 Paris France,http://www.trocaderolatour.com/,trocaderolatour.com,,,reservation@trocaderolatour.com,Générique,
"Hôtel Ty Mad Groix & Restaurant & Piscine, face au Port",56590 Groix France,http://www.tymad.com/,tymad.com,,,contact@tymad.com,Générique,
Hôtel U Capu Biancu,Lieu dit ricetti Domaine de Pozzoniello 20169 Bonifacio France,https://www.ucapubiancu.com/,ucapubiancu.com,,,info@ucapubiancu.com,Générique,
Hôtel U Paese,20125 Soccia France,http://www.hotel-soccia.com/,hotel-soccia.com,,,,,
Hôtel U Patriarcu,20228 Cagnano France,https://www.u-patriarcu.com/,u-patriarcu.com,,,,,
Hôtel U San Daniellu,Marine de Farinole à 10 minutes de saint-florent 20253 Farinole France,https://www.location-villa-farinole.com/,location-villa-farinole.com,,,,,
Hôtel Uhainak,3 Bd de la Mer 64700 Hendaye France,https://www.hotel-uhainak.com/,hotel-uhainak.com,,,,,
Hôtel Val de Loire,50/52 Rue nationale 37190 Azay-le-Rideau France,http://valdeloire-hotel.fr/,valdeloire-hotel.fr,,,,,
Hôtel Val Vert,10 Rte d'Arnay 21320 Créancey France,https://www.hotelvalvert.com/,hotelvalvert.com,,,reception@hotelvalvert.com,Générique,
Hôtel Valdys - Beau rivage****,16 Rue Victor Hugo 29680 Roscoff France,https://www.hotels-valdys.fr/roscoff/hotel-valdys-beau-rivage,hotels-valdys.fr,,,,,
Hôtel Valdys – La Baie,42 bis Rue des Professeurs Curie 29100 Douarnenez France,https://www.hotels-valdys.fr/douarnenez/hotel-valdys-la-baie,hotels-valdys.fr,,,,,
Hôtel Valdys - les Pins,12 Av. des Pays de Monts 85160 Saint-Jean-de-Monts France,https://www.hotels-valdys.fr/saint-jean-de-monts/hotel-valdys-les-pins,hotels-valdys.fr,,,,,
Hôtel Valdys - l'Escale marine,42 bis Rue des Professeurs Curie 29100 Douarnenez France,https://www.hotels-valdys.fr/douarnenez/hotel-valdys-escale-marine,hotels-valdys.fr,,,,,
Hôtel Valencia,29 Bd de la Mer 64700 Hendaye France,http://www.hotel-valencia-hendaye.com/?utm_source=gmb,hotel-valencia-hendaye.com,,,,,
Hôtel Valfréjus Vacances,120 Pl. des Bergers 73500 Modane France,https://www.valfrejus-vacances.fr/,valfrejus-vacances.fr,,,u003econtact@valfrejus-vacances.fr,Nominatif,
"Hôtel Val-Vignes Colmar Haut-Koenigsbourg,The Originals Relais",23 Chem. Wall 68590 Saint-Hippolyte France,https://www.valvignes.com/,valvignes.com,https://www.linkedin.com/company/hotel-restaurant-val-vignes-4,Site propre (page d'accueil),contact@valvignes.com,Générique,
Hôtel Version Maquis Citadelle,lieu-dit brancuccio 20169 Bonifacio France,https://versionmaquis.com/,versionmaquis.com,,,villas@versionmaquis.com\,Nominatif,
Hôtel Vertigo,3 Rue Devosge 21000 Dijon France,http://www.vertigohoteldijon.com/,vertigohoteldijon.com,,,reservations@vertigohoteldijon.com,Générique,
Hôtel Victor Hugo,88 Rue Couesnon 50170 Pontorson France,http://www.hotelmontsaintmichelvictorhugo.com/,hotelmontsaintmichelvictorhugo.com,,,,,
Hôtel Victor Hugo Paris Kleber,19 Rue Copernic 75116 Paris France,https://victorhugohotel.com/,victorhugohotel.com,,,contact@victorhugohotel.com,Générique,
"Hôtel Villa Borghese, The Originals Relais",Av. des Thermes 04800 Gréoux-les-Bains France,https://www.hotelvillaborghese.fr/,hotelvillaborghese.fr,,,contact@hotelvillaborghese.com,Générique,Le Blog
Hôtel Villa Colette,39 Bd de la Plage 33970 Lège-Cap-Ferret France,https://www.villacolette.com/,villacolette.com,https://www.linkedin.com/company/hotel-villa-colette,Site propre (page d'accueil),reservation@villacolette.com,Générique,
Hôtel Villa d'Estrées - Saint-Germain-des-Prés,17 Rue Gît-le-Cœur 75006 Paris France,http://www.villadestrees.com/,villadestrees.com,https://www.linkedin.com/company/les-hôtels-saint-louis,Site propre (page d'accueil),resa@villadestrees.com,Nominatif,
Hôtel Villa KOEGUI Bayonne,7 Rue Frédéric Bastiat 64100 Bayonne France,http://hotel-villakoegui-bayonne.fr/,hotel-villakoegui-bayonne.fr,,,,,
Hôtel Villa La Florangerie,11 Rue Westercamp 67000 Strasbourg France,https://www.villalaflorangerie.com/,villalaflorangerie.com,,,resa@villalaflorangerie.com,Nominatif,
Hôtel Villa M Marseille,17 Pl. Louis Bonnefon 13008 Marseille France,https://www.hotelvillam-marseille.com/,hotelvillam-marseille.com,https://www.linkedin.com/company/hotel-villa-m-marseille,Site propre (page d'accueil),fo@hotelvillam-marseille.com,Nominatif,
Hôtel Villa Marie Saint-Tropez,1100 chemin de Val Rian 83350 Ramatuelle France,https://www.villamarie-saint-tropez.com/,villamarie-saint-tropez.com,,,,,
Hôtel Villa Navarre,59 Av. Trespoey 64000 Pau France,https://www.villanavarre.fr/,villanavarre.fr,https://www.linkedin.com/company/villa-navarre,Site propre (page d'accueil),reception@villanavarre.fr,Générique,
Hôtel Villa Pona,14 Rue nationale 71160 Digoin France,https://villapona.com/,villapona.com,,,contact@villapona.com,Générique,
Hôtel Villa Saxe Eiffel,9 Vla de Saxe 75007 Paris France,https://www.villa-saxe-eiffel.com/en/,villa-saxe-eiffel.com,,,,,
Hôtel Village Montana by Les Etincelles,221 Chem. de l'Aiguille Rouge 73320 Tignes France,https://etincelles.com/hotel/hotel-village-montana/,etincelles.com,https://www.linkedin.com/company/les-etincelles-collection,Site propre (page d'accueil),,,
Hôtel Ville d'Hiver,20 Av. Victor Hugo 33120 Arcachon France,https://www.hotelvilledhiver.com/,hotelvilledhiver.com,,,contact@hotelvilledhiver.com,Générique,Avenue Victor
Hôtel VoulezVous by Les Etincelles,56 Bcle du Rosset 73320 Tignes France,https://etincelles.com/hotel/hotel-voulezvous/,etincelles.com,https://www.linkedin.com/company/les-etincelles-collection,Site propre (page d'accueil),,,
Hôtel Whistler Paris - 10e arrondissement,36 Rue de Saint-Quentin 75010 Paris France,https://www.whistlerparis.com/?utm_source=gmb&utm_medium=organic&utm_campaign=gmb_whistler,whistlerparis.com,,,bonjour@whistlerparis.com,Générique,
Hôtel Windsor,18 Bd de Verdun 76200 Dieppe France,http://www.hotelwindsor.fr/,hotelwindsor.fr,,,3awindsor@hotelwindsor.fr,Nominatif,
Hôtel Zélie Paris - Champs-Elysées,23 Rue Brey 75017 Paris France,https://www.hotelzelie.com/?utm_source=gmb&utm_medium=organic&utm_campaign=fiche_gmb,hotelzelie.com,,,,,
Hôtel-Bar-Restaurant-La Grange de Marie,ZA 1 Voie des Préaux SORTIE n°21 - A6 89310 Nitry France,http://www.lagrangedemarie.com/,lagrangedemarie.com,,,contact@lagrangedemarie.com,Générique,
Hôtel-Chalet Les Cimes 4 étoiles,16 Rte de la Floria 74450 Le Grand-Bornand France,https://www.hotel-les-cimes.com/,hotel-les-cimes.com,,,,,
"Hôtel-Club Côté Dôle, USSIM Vacances Les Rousses",La Pile Dessus 39220 Les Rousses France,http://www.hotel-club-les-rousses.com/,hotel-club-les-rousses.com,,,,,
Hôtel-Dieu de Hautefort - Musée d'Histoire de la Médecine,29 Pl. Marquis Jacques François place du 24390 Hautefort France,https://musee-hautefort.com/,musee-hautefort.com,,,,,
Hôtel-Dieu de Pont-l'Abbé - Hospitalité Saint-Thomas de Villeneuve,6 Rue Roger Signor 29120 Pont-l'Abbé France,http://hdpontlabbe.hstv.fr/,hdpontlabbe.hstv.fr,,,,,
Hôtel-Dieu et Apothicairerie de Baugé,Rue Anne de Melun 49150 Baugé-en-Anjou France,https://chateau-bauge.fr/decouvrir/lhotel-dieu/,chateau-bauge.fr,,,contact@chateau-bauge.com,Générique,
HôtelF1 Angoulême,210 Rue des Meneaux 16430 Champniers France,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2290&merchantid=seo-maps-FR-2290&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,https://www.linkedin.com/company/accor,Site propre (page d'accueil),,,
HôtelF1 Chilly Mazarin les Champarts,Za De La Butte Au Berger Rue Guynemer 91380 Chilly-Mazarin France,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2476&merchantid=seo-maps-FR-2476&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,https://www.linkedin.com/company/accor,Site propre (page d'accueil),,,
HôtelF1 Crosne Créteil,ZA de la Plaine Haute 1/ 3 Rue des Investisseurs 91560 Crosne France,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2498&merchantid=seo-maps-FR-2498&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,https://www.linkedin.com/company/accor,Site propre (page d'accueil),,,
hôtelF1 Le Mans Nord,Lotissement Le Grand Le Tertre 72650 Saint-Saturnin France,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2436&merchantid=seo-maps-FR-2436&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,https://www.linkedin.com/company/accor,Site propre (page d'accueil),,,
HôtelF1 Marne la Vallée Collégien,les portes de la foret 7 All. des Carrières 77090 Collégien France,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2461&merchantid=seo-maps-FR-2461&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,https://www.linkedin.com/company/accor,Site propre (page d'accueil),,,
Hôtellerie des Jardiniers Gourmands,Hôtellerie des Jardiniers Gourmands accessible sur réservation uniquement 9 Rte de Provins 51210 Morsains France,http://hotelleriedesjardiniersgourmands.e-monsite.com/,hotelleriedesjardiniersgourmands.e-monsite.com,,,,,
Hôtellerie du Lac - Hôtel restaurant à Revel,22 Avenue Pierre-Paul Riquet 31250 Revel France,https://www.hotel-restaurant-saint-ferreol.com/,hotel-restaurant-saint-ferreol.com,,,,,
Hôtellerie du Village de François - Abbaye du Désert,Abbaye Sainte Marie du Désert 35 chemin de saint Bernard 31530 Bellegarde-Sainte-Marie France,https://abbayedesert.villagefrancois.fr/,abbayedesert.villagefrancois.fr,,,,,
Hôtellerie Nouvelle de Villemartin,21 Allée des Marronniers 91150 Morigny-Champigny France,https://hotellerie-nouvelle-de-villemartin.eatbu.com/?lang=fr,hotellerie-nouvelle-de-villemartin.eatbu.com,,,,,
Hôtellerie Saint Jean,25 Rte de Parthenay 79100 Saint-Jean-de-Thouars France,http://www.facebook.com/eric.Hotellerie-Saint-Jean/about?utm_source=gmb,facebook.com,,,,,
Hôtellerie Saint-Yves,3 Rue des Acacias 28000 Chartres France,http://maison-st-yves.com/fr,maison-st-yves.com,,,hotellerie@maison-st-yves.com,Nominatif,
Hôtel-Résidence Lou Paradou,265 Rte de Valensole 04800 Gréoux-les-Bains France,http://www.louparadou.com/,louparadou.com,,,,,
Hôtel-restaurant Arcé,630 Mixeleneko Bidea 64430 Saint-Étienne-de-Baïgorry France,http://hotel-arce.com/,hotel-arce.com,,,,,
Hôtel-Restaurant Auberge du Pont Canal,19 Rue du Pont Canal 45250 Briare France,https://www.booking.com/hotel/fr/auberge-du-pont-canal-briare1.fr.html?aid=2434670,booking.com,,,,,
Hôtel-Restaurant Bellerive,420 Chem. de la Motte 84110 Rasteau France,https://www.hotel-bellerive.fr/,hotel-bellerive.fr,,,contact@hotel-bellerive.fr,Générique,
Hôtel-Restaurant Bertrand,19 Rue de l'Étoile 55000 Bar-le-Duc France,https://www.france-visit.fr/htel-bertrand/,france-visit.fr,,,,,
Hôtel-Restaurant CHEZ PIERRE D'AGOS,5 Av. du Lavedan 65400 Agos-Vidalos France,https://www.hotel-chezpierredagos.com/,hotel-chezpierredagos.com,,,,,
Hôtel-Restaurant Colombet,53 Pl. de la Libération 26110 Nyons France,https://www.hotelcolombet.com/,hotelcolombet.com,,,,,
Hôtel-restaurant C'Vall,RD 948 Maison Etxe Xuria bourg Vallée des ALdudes 64430 Urepel France,http://www.cvall.fr/,cvall.fr,,,,,
Hôtel-restaurant Juantorena,913 Rue de Gaineko 64430 Saint-Étienne-de-Baïgorry France,http://www.hotelrestaurantjuantorena.fr/,hotelrestaurantjuantorena.fr,,,contact@hotelrestaurantjuantorena.fr,Générique,
Hôtel-Restaurant Kimotel Epône,Zac des Beurrons Rue Fernand Léger 78680 Épône France,http://www.kimotel.com/,kimotel.com,,,,,
Hôtel-Restaurant La Caborne,455 Av. Général de Gaulle 69760 Limonest France,https://www.lacaborne.fr/fr/,lacaborne.fr,,,contact@lacaborne.fr,Générique,
Hôtel-restaurant La Champagne Ardenne,11 Av. du Commandant Bertaux Levillain 14390 Cabourg France,http://lachampagne-ardenne-cabourg.com/,lachampagne-ardenne-cabourg.com,,,,,
Hôtel-Restaurant La Crèche,N102 43230 La Chomette France,https://www.lacreche-43.com/,lacreche-43.com,,,contact@lacreche-43.com,Générique,
Hôtel-Restaurant La Crémaillère,23-25 Av. de la Combattante 14470 Courseulles-sur-Mer France,http://www.la-cremaillere.com/,la-cremaillere.com,,,,,
Hôtel-Restaurant La Montagne,Le Village 07530 Vallées-d'Antraigues-Asperjoc France,http://www.hotel-lamontagne.com/?utm_source=gmb,hotel-lamontagne.com,,,,,
Hôtel-Restaurant La Plage - Port Saint Louis du Rhône,Rte de la Plage Napoléon 13230 Port-Saint-Louis-du-Rhône France,https://hotelrestaurantlaplage.fr/,hotelrestaurantlaplage.fr,,,,,
Hôtel-restaurant l'Ange,125 Rue des Trois Épis 68230 Niedermorschwihr France,https://www.hotelange.fr/,hotelange.fr,,,contact@hotelange.fr,Générique,Trois Épis
Hôtel-Restaurant Le Barry,47 Rue du Barry 31150 Gratentour France,http://www.lebarry.fr/,lebarry.fr,,,,,
Hôtel-Restaurant le Caprice des Neiges,1175 route des Saisies lieu dit Les Reys 73590 Crest-Voland France,http://www.hotel-capricedesneiges.com/,hotel-capricedesneiges.com,,,bonjour@hotel-capricedesneiges.com,Générique,Le Caprice
Hôtel-Restaurant Le Saint Etienne,Rue Brugeilles 19190 Aubazine France,http://www.le-saint-etienne.com/,le-saint-etienne.com,,,,,
Hôtel-Restaurant Le Sherpa,80 Av. de la Muzelle 38860 Les Deux Alpes France,https://www.le-sherpa.com/,le-sherpa.com,,,info@le-sherpa.com,Générique,
Hôtel-Restaurant le S'Y,16 Rue nationale 57455 Seingbouse France,https://www.restaurantlesy.fr/,restaurantlesy.fr,,,,,
Hôtel-Restaurant Le Terminus,4 Pl. de la Gare 69210 L'Arbresle France,http://www.le-terminus-larbresle.fr/,le-terminus-larbresle.fr,,,,,
Hôtel-Restaurant Les Pins,1 Grand Rue 83690 Sillans-la-Cascade France,https://hotel-restaurant-les-pins.eatbu.com/,hotel-restaurant-les-pins.eatbu.com,,,,,
Hôtel-restaurant Ricordeau à Loué,13 Rue de la Libération 72540 Loué France,http://www.hotel-ricordeau.fr/,hotel-ricordeau.fr,,,contact@hotel-ricordeau.fr,Générique,
Hôtel-Restaurant-Studios Le Saint-Hubert,2 Rue de la Marine 10700 Arcis-sur-Aube France,https://www.hotel-restaurant-st-hubert.fr/fr,hotel-restaurant-st-hubert.fr,,,,,
Hôtels Charme & Design Groupe,2 Rue Camille Saint-Saëns 11000 Carcassonne France,https://www.hotelscharmedesign.com/?utm_source=google&utm_medium=organic&utm_campaign=fiche,hotelscharmedesign.com,,,contact@hotelscharmedesign.com,Générique,
Hôtel-Spa-Piscine Le Petit Castel Beuzeville-Honfleur,32 Rue Constant Fouché 27210 Beuzeville France,https://www.hotelspahonfleur.org/,hotelspahonfleur.org,,,,,
Howard Hôtel Paris- Orly Airport,87 Bd de Fontainebleau 91550 Paray-Vieille-Poste France,http://www.howardhotelorly.com/,howardhotelorly.com,,,contact@howardhotelorly.com,Générique,Paray Vieille
Huatian Chinagora hôtel,France-Chine 1 Place du Confluent 94140 Alfortville France,https://www.huatian-chinagora.fr/fr/index.html,huatian-chinagora.fr,,,,,
Ibis Budget Hôtel Bayeux,Za De Nonant Rue des Longues Haies 14400 Nonant France,https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=5976&merchantid=seo-maps-FR-5976&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,all.accor.com,https://www.linkedin.com/company/accor,Site propre (page d'accueil),,,
Ice Rock Brasil - Hôtel et Restaurant Brésilien,18 Av. de Vallouise 05120 L'Argentière-la-Bessée France,http://icerockbrasil.com/,icerockbrasil.com,,,contact@icerockbrasil.com,Générique,Ice Rock
IGESA Hôtel Premium Escale Casabianca,quartier le mourillon 20 Bd Louvois 83000 Toulon France,https://www.igesa.fr/vos-vacances/nos-prestations/hotels-et-residences/fiche-hotel/etablissement/toulon-hotel-premium-escale-casabianca,igesa.fr,,,,,
In Hôtel,5 Rue de Nerbevaux 54390 Frouard France,http://www.inhotel.fr/?utm_source=gmb,inhotel.fr,,,info@inhotel.fr,Générique,
Intense Boutik-Hôtel,21 Av. Castellane 66660 Port-Vendres France,http://www.intense-boutikhotel.com/,intense-boutikhotel.com,,,resa@intense-boutikhotel.com,Nominatif,Intense Boutik
"InterContinental Bordeaux - Le Grand Hôtel, un hôtel IHG",2 Pl. de la Comédie 33000 Bordeaux France,https://www.ihg.com/intercontinental/hotels/gb/en/bordeaux/bodha/hoteldetail?cm_mmc=GoogleMaps-_-IC-_-FR-_-BODHA,ihg.com,,,,,
Karene Hôtel,455 Rue du soleil 26750 Saint-Paul-lès-Romans France,http://hotelkarene.com/,hotelkarene.com,,,,,
Kermoor Hôtel-Restaurant,18 Rue de la Plage 29770 Plogoff France,https://www.hotel-kermoor-plogoff.fr/,hotel-kermoor-plogoff.fr,,,,,
Kube Saint-Tropez Hôtel,319 RD 98A 83580 Gassin France,http://www.kubehotel-saint-tropez.com/,kubehotel-saint-tropez.com,https://www.linkedin.com/company/kube-saint-tropez,Site propre (page d'accueil),,,
L’échappée belle hôtel restaurant,2 Pl. Gambetta 32600 L'Isle-Jourdain France,https://www.echappee-belle.fr/,echappee-belle.fr,,,contact@echappee-belle.fr,Générique,
