Nom de l'établissement;Adresse;Site Web;Status
Appart'City Confort Brest - Appart Hôtel;16-18 Rue du Vercors 29200 Brest France;https://www.appartcity.com/fr/destinations/france/bretagne/brest/brest-place-de-strasbourg?utm_source=google&utm_medium=mybusiness&utm_campaign=brest-place-de-strasbourg;Traité
Hôtel Centre Rouen Vieille Tour;42 Pl. de la Haute Vieille Tour 76000 Rouen France;http://www.rouencentrehotel.fr/;Traité
Hôtel le Village;4 Rue Neuve 91190 Gif-sur-Yvette France;http://hotellevillage.fr/;Traité
Hôtel Royal Emeraude Dinard MGallery;1 Bd Albert 1er 35800 Dinard France;https://mgallery.accor.com/hotels/6956?merchantid=seo-maps-FR-6956&sourceid=aw-cen&utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps&utm_term=MGallery-Launch;Traité
Hôtel du Baou;246 All. Hector Pintus 06610 La Gaude France;http://www.hoteldubaou.com/;Traité
Hôtel Urbain V;Hotel Urbain V 0 9 Bd Théophile Roussel 48000 Mende France;https://hotel-urbain-v.top/;Traité
Hôtel VTF L'Ouka;1600 Pra Loup 04400 Uvernet-Fours France;https://www.vtf-vacances.com/fr_FR/summer/village-vacances/alpes-de-haute-provence/uvernet-fours/l-ouka;Traité
Aparthôtel Adagio Access Paris Asnières;16 Rue des Frères Chausson 92600 Asnières-sur-Seine France;https://www.adagio-city.com/8447?utm_source=googleMaps&utm_medium=seoMaps&utm_campaign=seoMaps&y_source=1_MTUzNTkyODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D;Traité
Hôtel de l'Orb;Rte de Saint-Pons 34600 Bédarieux France;https://www.hotel-orb.com/;Traité
Aparthôtel Adagio access Rennes Centre;35 Rue d'Antrain 35700 Rennes France;https://www.adagio-city.com/8398?utm_source=googleMaps&utm_medium=seoMaps&utm_campaign=seoMaps&y_source=1_MTUzNTkyODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D;Traité
Hôtel Anne de Bretagne;31 Av. du Dr Jean Laigret 41000 Blois France;http://www.hotelannedebretagne.com/?utm_source=gmb;Traité
Hôtel du Village Catalan;Aire du Village Catalan Ouest A9 66300 Banyuls-dels-Aspres France;http://hotel-village-catalan.fr/;Traité
Hôtel ibis Paris Pantin Eglise;153 Av. Jean Lolive 93500 Pantin France;https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2082&merchantid=seo-maps-FR-2082&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps;Traité
Hôtel Eden by Odalys;1800 Rte du Chantel 73700 Bourg-Saint-Maurice France;https://www.odalys-vacances.com/location-montagne/savoie/les-arcs/eden-by-odalys.html?duree=2&ept-publisher=uska&ept-name=les-arcs-hotel-eden;Traité
Belambra Hôtel du Golf;322 Imp. de l'Hôtel du Golf 73700 Bourg-Saint-Maurice France;https://www.belambra.fr/destinations/auvergne-rhone-alpes/club-arc-1800-hotel-du-golf-hiver?ept-name=partoo-belambra-gmb&ept-publisher=partoo&utm_campaign=partoo-belambra-gmb&utm_medium=partner&utm_source=partoo;Traité
Hôtel Spunta Di Mare;6 rue Menuisiers Quartier Rte Saint-Joseph 20090 Ajaccio France;http://www.hotel-spuntadimare.com/;Traité
Hôtel Suite Home Porticcio;Lieu Dit Scaglione 20166 Grosseto-Prugna France;http://www.suitehome-porticcio.com/fr;Traité
Hôtel de la Résidence;24 Rue Louis Borel 60000 Beauvais France;;
Hôtel Ibis Budget - Centre les Ports;2 Bis Bd Daunou 62200 Boulogne-sur-Mer France;https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=3486&merchantid=seo-maps-FR-3486&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps;Traité
Hôtel Les 4 Montagnes;505 Av. du Général de Gaulle 38250 Villard-de-Lans France;http://www.les4montagnes.com/;Traité
Hôtel le Nautica | Perros-Guirec;87 Rue Ernest Renan 22700 Perros-Guirec France;https://www.hotel-nautica-perros.com/;Traité
Logis Hôtel & Restaurant & Bar LeCottage;648 Rue de Tunis 62100 Calais France;https://www.logishotels.com/fr/hotel/-172216?partid=1535;Traité
Logis Hôtel le Continental;1 Rue Cantrelle 36000 Châteauroux France;https://www.logishotels.com/fr/hotel/-1590?partid=1535;Traité
La Bellême Bleue Maison d’Hôtes;28 Rue André Desjouis 61130 Bellême France;http://labellemebleue.com/;Traité
Hôtel La Verniaz - Evian Resort;1404 Av. du Léman 74500 Évian-les-Bains France;https://hotel-laverniaz.evianresort.com/fr?utm_source=gmb;Traité
Novotel Annecy Centre Hôtel;1 Place Marie Curie 1 Av. Berthollet 74000 Annecy France;https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=1357&merchantid=seo-maps-FR-1357&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps;Traité
Hôtel Saint-Michel;2 Chem. des Alpilles 04000 Digne-les-Bains France;https://www.hotelsaintmichel.com/;Traité
Appart Hôtel Lourdes Saint Jean;1 Av. du Paradis 65100 Lourdes France;http://www.saintjeanlourdes.com/;Traité
Hôtel Istres;2 Av. Regis Huillier 13800 Istres France;;
Hôtel & Résidence San Roccu;6 rue du Centre 20217 Saint-Florent France;http://www.residencesanroccu.com/;Traité
Auberge Backpacker La Buhôtellerie;3 La Buhotellerie 50440 La Hague France;https://la-buhotellerie.com/;Traité
Hôtel Le Cyrano Bergerac;134 AVENUE DU GENERAL DE GAULLE LA CAVAILLE SUD Rte de Bordeaux 24100 Bergerac France;https://www.hotel-lecyrano-bergerac.fr/;Traité
Hôtel & Résidence Lido Marana;centre commercial le Lido 100 Rte du Stade 20600 Furiani France;http://www.hotel-residence-furiani.com/;Traité
Hôtel Le Mondon;8 Av. Foch 57000 Metz France;https://www.hotel-mondon-metz.fr/;Traité
Hôtel du Bosquet;74 Chem. des Perissols 06580 Pégomas France;http://www.hoteldubosquet.com/;Traité
Hôtel balladins Dieppe;113 Imp. de la Maison Blanche 76550 Saint-Aubin-sur-Scie France;https://www.balladins.com/fr/mon-hotel/dieppe/;Traité
Hôtel Villa Teranga;20 Av. Thiers 33510 Andernos-les-Bains France;http://www.villaterangahotel.com/;Traité
Hôtel Maison Turenne;10 Rte de Bâle 68000 Colmar France;http://www.maisonturenne.com/;Traité
Fasthôtel Narbonne;51 Imp. Antoine Becquerel ZI de 11100 Narbonne France;https://www.fasthotel.com/languedoc-roussillon/hotel-narbonne?utm_source=Google&utm_medium=Mybusiness&utm_campaign=GoogleMyBusiness;Traité
Hôtel Ibis Budget Thonon;La Grangette Av. de la Grangette 74200 Thonon-les-Bains France;https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=6392&merchantid=seo-maps-FR-6392&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps;Traité
Hôtel Alaia;40 Rte D'arraioa 64310 Ascain France;https://www.residence-hotel-alaia.fr/;Traité
Hôtel CERISE Auxerre;ZA Rue d'Athènes 89470 Monéteau France;https://www.cerise-hotels-residences.com/cerise-auxerre/;Traité
Hôtel Le Castellan;15 Av. Léon Blum 13800 Istres France;http://www.hotel-lecastellan.com/;Traité
A l'Aube de Troyes - Chambre d'hôtes de charme avec piscine et Sauna;105 Av. du Général Gallieni 10300 Sainte-Savine France;https://www.alaubedetroyes.fr/;Traité
Appart'hôtel & Restaurant Le Glacier Blanc;Saint Antoine Quartier 05340 Vallouise-Pelvoux France;https://www.leglacierblanc.com/;Traité
Résidence hôtelière Odalys l'Archipel;27 Rue de la Huguenote 17000 La Rochelle France;https://www.odalys-vacances.com/location-mer/poitou-charentes/la-rochelle/archipel.html?ept-publisher=uska&ept-name=la-rochelle-l-archipel;Traité
Hôtel Albizzia Valras-Plage;12 ancien Chem. Creux 34350 Valras-Plage France;http://www.hotel-albizzia-valras.com/;Traité
Hôtel Le Bleu Marine;15 Av. du Dr Cambon 13460 Saintes-Maries-de-la-Mer France;https://hotellebleumarine.top/;Traité
"Maison d'hôtes ""La Clef des Champs"" Piscine Ortance";31370 Sajas France;;
Gîte et Chambres d'Hôtes - Côté Chênes Verts au nord de Montpellier;50-59 Chem. de Peyres Canes 34380 Viols-en-Laval France;http://www.cotechenesverts.com/;Traité
Les Terrasses du Vernolet - Chambres d'hôtes;4586 Bobon 07610 Vion France;https://lesterrassesduvernolet.com/;Traité
Hôtel F1 Montpellier est Vendargues;34 Av. des Romarins 34130 Saint-Aunès France;https://all.accor.com/lien_externe.svlt?goto=fiche_hotel&code_hotel=2413&merchantid=seo-maps-FR-2413&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps;Traité
Restaurant-Hôtel Le Grand Monarque;1 Pl. de l'Église 55270 Varennes-en-Argonne France;http://www.legrandmonarquevarennes.fr/;Traité
Hôtel et Restaurant La Grange aux Marmottes;10 chemin du pic 65120 Viscos France;https://www.grangeauxmarmottes.com/;Traité
Piscine de l’Hôtel Plaisance;348 Le Port 24200 Vitrac France;;
Hôtel du Lac;40 Rue André Theuriet 74290 Talloires-Montmin France;http://www.hotel-du-lac.com/;Traité
Zenitude Hôtel-Résidences Besancon Hauts du Chazal (Comfort);26 Rue Paul Milleret 25000 Besançon France;https://www.zenitude-hotel-residences.com/residences/besancon-les-hauts-du-chazal/;Traité
Résidence l'Insolite - Résidence Hôtelière d'Altitude;29 Bd François Arago 66120 Font-Romeu-Odeillo-Via France;https://www.residence-linsolite.fr/?utm_source=google&utm_medium=organic&utm_campaign=fiche;Traité
Résidence Hôtelière Le Wilson;1 Av. Wilson 63240 Mont-Dore France;http://www.residence-wilson.com/;Traité
Hôtel De L'Aviation;32 Rue de Metz 63150 La Bourboule France;http://www.hotel-aviation.com/?utm_source=gmb;Traité
Relais de la Tour Termes d'Armagnac au cœur de l'Armagnac / 5 chambres d'hôtes et 1 gîte tout confort / piscine / parc;10 Rue des Pyrénées 32400 Termes-d'Armagnac France;http://www.relaisdetermes-gers.com/;Traité
Logis Hôtel Résidence les Cèdres;39 Av. Pasteur 30400 Villeneuve-lès-Avignon France;https://www.logishotels.com/fr/hotel/-1038?partid=1535;Traité
Hôtel Les 4 Ours;Station de PIAU ENGALY 65170 Aragnouet France;http://hotel-4ours-piau.com/;Traité
Le Clos Bleu - Chambres d'hôtes avec piscine et jacuzzi proche de Strasbourg;2 Rue des Comtes de Hanau 67340 Schillersdorf France;http://www.leclosbleu.com/;Traité
Chambre d hôtes àTrausse avec piscine à 25km de Carcassonne. 1 chambre/2 pers;11160 Trausse France;https://www.vrbo.com/pdp/lo/109880629?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR;Traité
Chambre d'hôtes La Longère de Treffort;236 Rue Principale 38650 Treffort France;https://www.lalongere.net/;Traité
Hôtel Les Abrets : Gîte de Pressins;1005 Rte de Reculfort 38480 Pressins France;;
Hôtel Restaurant Campanile Chanas;Rue des Bourgeons 38150 Chanas France;https://chanas.campanile.com/;Traité
Appart'hôtel Mont Saint Michel;5 Rue de Grandelle 50170 Beauvoir France;http://www.fleurdumont.com/;Traité
Hôtel La Neste de Jade;Graouès 65170 Vignec France;https://hotelnestedejade.com/;Traité
Hôtel Aurélia Logis;65170 Saint-Lary-Soulan France;https://www.hotel-aurelia.com/;Traité
Hôtel De La Poste;7 Rue du 19 Mars 1962 15230 Saint-Martin-sous-Vigouroux France;http://www.hoteldelaposte-cantal.com/;Traité
Piscine hôtel du commerce;3 Grande Rue 26120 Peyrus France;;
Logis Hôtel le Vieil Amandier;Montée de Saint-Roch 83840 Trigance France;http://www.logishotels.com/fr/hotel/-2439?partid=661;Traité
Luxueuse chambre d'hôtes terrasse et piscine privées;18 Av. des Longs Buts 14360 Trouville-sur-Mer France;https://www.chambres-hotes.fr/ch52995;Traité
Hôtel-Restaurant La Croix Blanche;1 Rue Marie Guillemot 89130 Villiers-Saint-Benoît France;https://www.croixblanche-puisaye.fr/;Traité
Hôtel Camou;Place de l'église Herriko plaza Eliza ondoa Rte de Lasse 64220 Uhart-Cize France;http://www.newreservationhotel.blogspot.com/;Traité
Parc de CHARLIEU - Hôtellerie et Hôtellerie de Plein Air - 365j;Rue du Camping 42190 Charlieu France;https://camping-charlieu.fr/;Traité
Zenitude Hôtel-Résidences Carcassonne (Comfort);14 Rte de Villemoustaussou 11000 Carcassonne France;https://www.zenitude-hotel-residences.com/residences/carcassonne-nord/;Traité
Chambre d'hôtes Villa des Perrayes;20 Rte de Melay 70270 Ternuay-Melay-et-Saint-Hilaire France;https://www.bourgognefranchecomte.com/chambres-dhotes/villa-les-perrayes;Traité
Appt cosy Arc 1950 4 /5 pers Départ retour à skis Piscine Services parahôteliers;73700 Bourg-Saint-Maurice France;https://br.bluepillow.com/search/6233855f4c4d8d9b9b77b1aa?dest=bpex&cat=Apartment&lat=45.5721&lng=6.82776&language=pt;Traité
Hôtel Le Martagon;1400 Sous le Village 04370 Villars-Colmars France;http://www.le-martagon.com/;Traité
Hôtel restaurant Au Bien Etre;523 chemin du Bien-être 83690 Villecroze France;http://www.aubienetre.com/;Traité
Agréable chambre d’hôte calme avec piscine;Franche-Comté FR 26 Rue du Val d'Amour 39380 Souvans France;;
Logis Hôtel Burnel et la Clé des Champs;22 Rue Jeanne d'Arc 88500 Rouvres-en-Xaintois France;https://www.logishotels.com/fr/hotel/-549?partid=1535;Traité
Résidence Club et Hôtel Odalys Les Albères;Chem. de Negue Bous 66700 Argelès-sur-Mer France;http://qua.etr.im/8bg;Traité
Chambres en vigne - Chambres d'hôtes et gîtes de charme avec piscine proche St Emilion entre Bordeaux et Bergerac;641 rue du 19 mars 1962 33350 Ruch France;http://www.chambresenvigne.com/;Traité
Hôtel LA GRAVENNE;41 Av. du Val d'Ardèche 07330 Thueyts France;http://hotellagravenne.fr/;Traité
Hôtel La Vallée des 3 Barbus;1739 Rte de Mialet 30140 Générargues France;https://www.les3barbus.fr/hotel-3-etoiles;Traité
Hôtel 4 étoiles Les 3 Barbus - Anduze Cévennes;1739 Rte de Mialet 30140 Générargues France;https://www.les3barbus.fr/;Traité
Chambres d'hôtes Domaine du Perrier - Sainte-Agathe-la-Bouteresse - Loire Forez;730 route de la bastie 42130 Sainte-Agathe-la-Bouteresse France;https://www.domaineduperrier.fr/;Traité
La Paresse en Douce - chambres et table d'hôte;1 Chemin de la Planche Le Bourg 63590 Tours-sur-Meymont France;http://www.laparesseendouce.nl/;Traité
Chambre d'hôtes à Laplume dans un domaine avec grande piscine proche d'Agen;47310 Laplume France;;
Presbytère de VIEUVY- Chambres d'hôtes;4 Imp. du presbytère 53120 Vieuvy France;https://presbyteredevieuvy.com/index_fr.html;Traité
Le 10.18 Hôtel - Restaurant - Piscine;le castellas 04500 Sainte-Croix-du-Verdon France;http://le10-18.fr/;Traité
Logis Hôtel Eden Lac;1 Rue des Maisonnettes 05160 Savines-le-Lac France;https://www.logishotels.com/fr/hotel/-456?partid=1535;Traité
Hôtel 3 étoiles Delcloy - Saint Jean Cap Ferrat - Vacances Bleues;3 Av. Jean Monnet 06230 Saint-Jean-Cap-Ferrat France;https://www.hotel-delcloy-capferrat.com/?utm_campaign=GMB_DELCLOY&utm_medium=DIRECT&utm_source=GOOGLE;Traité
La Danasha - Chambres d'hôtes de charme près de Sully-sur-Loire;Lieu-dit les Champs 193 Chemin des Champs 45600 Viglain France;https://ladanasha.com/fr;Traité
La Roseraie - Chambres d'Hôtes proche Giverny;2 Rue des Jacobins 27620 Sainte-Geneviève-lès-Gasny France;;
Hôtel Restaurant Au Sans Souci;679 route de Gresse 38650 Saint-Paul-lès-Monestier France;http://www.au-sans-souci.com/;Traité
Hôtel le Centre;10 Rue Arago 66160 Le Boulou France;https://hotellecentre.hotelbaratoeuropa.com/;Traité
Château d'Uzer Chambre d'hôtes de caractère et grande piscine en Ardèche méridionale;15 place Général Mangin 07110 Uzer France;http://www.chateau-uzer.com/;Traité
Villa Gites Chambre d hôtes avec piscine Dordogne 2-4-6-8-10 personnes - Holiday Home;24360 Bussière-Badil France;;
Hôtel de France;Le Bourg 24210 Sainte-Orse France;;
Rossi Hôtel;Route de propriano 20100 Sartène France;https://www.hotelrossi-sartene.com/;Traité
Le Relais des Dalles - Logis Hôtel & Restaurant;6 Rue Élisabeth d'Autriche 76540 Sassetot-le-Mauconduit France;http://www.lerelaisdesdalles.fr/;Traité
Hôtel Les Gabarres;621 rue Louis Benech 46330 Tour-de-Faure France;http://www.hotellesgabarres.com/;Traité
Maison d'Hôtes La Combe de Redoles;rue de La 295 Combe de Redoles 46330 Tour-de-Faure France;https://www.lacombederedoles.fr/;Traité
Le Pailler Gîte Millau Jacuzzi | Restaurant | Chambres d'Hôtes | Piscine;12520 Verrières France;http://www.lepailler.fr/;Traité
Hôtel Restaurant La Châtelleraie;Château de La Devèze 1 La Devèze 15600 Saint-Étienne-de-Maurs France;https://lachatelleraie.fr/;Traité
Camping et Chambres d'hôtes du Moulin d'Onclaire;105 Espace Onclaire 07000 Coux France;http://www.onclaire.com/;Traité
Hôtel des Bains;3 Rue de Greenock 76450 Veulettes-sur-Mer France;https://hoteldesbains.sirvoy.me/;Traité
Le Clos de Chaussy CHAMBRE D HÔTES;18 Rte de Villers 95710 Chaussy France;https://www.leclosdechaussy.fr/;Traité
La fontaine: chambres et tables d'hôtes- organisation de mariages;"Lieu dit ""La Fontaine 04150 Simiane-la-Rotonde France";http://www.gitelafontaine.fr/;Traité
Hôtel de Valdeblore;Rue Centrale La Bolline 06420 Valdeblore France;http://www.hotel-valdeblore.fr/;Traité
hôtel restaurant Ici M'aime;4 Rte de Paris 21530 Rouvray France;http://icimaime.fr/;Traité
La Bergerie Hôtel Restaurant;25 Le Bourg Bât Temp 3 Pav 1- B 671 15130 Vezels-Roussy France;https://www.hotel-restaurant-la-bergerie-vezels-roussy.fr/;Traité
Domaine U Bugnu (maisondhôtes) piscine;QT Fontanella 20160 Vico France;http://www.gite-vico-corse.com/?utm_medium=referral&utm_source=gmb&utm_campaign=lnk-gmb;Traité
Hôtel Piscine;53 Av. de la République 87260 Pierre-Buffière France;https://www.hotel-limousin.fr/contact-hotel-restaurant-dupuytren;Traité
"Chambres d'hôtes ""Le Conilh""";WALTER Michel 47200 Mauvezin-sur-Gupie France;https://www.chambres-hotes.fr/chambres-hotes_chambres-d-hotes-le-conilh_mauvezin-sur-gupie_43470.htm;Traité
Hôtel les Sources;1515 Av. des Sources 40465 Préchacq-les-Bains France;;
Appart'hôtel Odalys City Aix en Provence Centre Palais des Congrès;15 Cr Gambetta 13100 Aix-en-Provence France;https://www.odalys-vacances.com/location-campagne/provence-et-luberon/aix-en-provence/aix-en-provence-centre-palais-des-congres.html?ept-publisher=uska&ept-name=aix-en-provence-aix-en-provence-centre-palais-des-congres;Traité
Appart'City Confort Niort Centre - Appart Hôtel;13 Av. de Paris 79000 Niort France;https://www.appartcity.com/fr/destinations/france/nouvelle-aquitaine/niort/niort-centre?utm_source=google&utm_medium=mybusiness&utm_campaign=niort-centre;Traité
Hôtel Saint Amant;14 Av. Carnot 56360 Le Palais France;http://www.hotelsaintamant.com/;Traité
Complexe Hôtelier Le Forez / Hôtel - Bar - Restaurant - Piscine - Balnéo;Le Bourg 63880 Le Brugeron France;;
Gîtes & Chambres d'hôtes Les Oliviers du Verdon;Quartier Saint-Christophe 114 Chem. du Moulin À Vent 04500 Montagnac-Montpezat France;http://lesoliviersduverdon.fr/;Traité
Chambre d'hôtes Gascogne avec piscine au domaine de pouzergues proche d'Agen;47310 Moncaut France;https://www.vrbo.com/pdp/lo/118949558?MDPCID=VRBO-META.HPA.WEB-ORGANIC.VR;Traité
Perla di Mare - Corse du sud - T3 haut de gamme et prestations hôtelières - Piscine et bord de mer;110 Strada Di San Ghjuvani 20131 Pianottoli-Caldarello France;;
Le Petit Hôtel de Pianottoli-Caldarello;Lieu-dit Baritedda Pianottoli 20131 Pianottoli-Caldarello France;https://www.petit-hotel-de-pianottoli-caldarello.com/fr;Traité
Villa Figue Blanche – Maison d’hôtes avec piscine en Bourgogne du sud;5 Rue du Bourg 71390 Montagny-lès-Buxy France;http://www.villafigueblanche.com/;Traité
La Petite Résie Chambres d'hôtes;21 Pl. Marcel Abbey 70140 La Résie-Saint-Martin France;http://www.lapetiteresie.fr/;Traité
Atrium Chambres d'Hôtes Piégut-Pluviers;27 Rue des Alliés 24360 Piégut-Pluviers France;https://atriumrestaurant.fr/chambres;Traité
Piscine de l'hôtel;20 Av. de la Fosse des Pressoirs 77700 Magny-le-Hongre France;;
